FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value,Cluster 5 Average,Cluster 5 Log2 Fold Change,Cluster 5 P-Value,Cluster 6 Average,Cluster 6 Log2 Fold Change,Cluster 6 P-Value,Cluster 7 Average,Cluster 7 Log2 Fold Change,Cluster 7 P-Value,Cluster 8 Average,Cluster 8 Log2 Fold Change,Cluster 8 P-Value,Cluster 9 Average,Cluster 9 Log2 Fold Change,Cluster 9 P-Value
ENSMUSG00000028692,Akr1a1,2.851097668209703,0.06651058004902421,1,2.830176696388512,0.0411178270285828,1,2.2117538748598427,-0.3371212185028474,1,2.6348595660391627,-0.07717698681820706,1,2.4432400632937483,-0.19139578061382068,1,2.7463588261611207,-0.0073586952058406485,1,3.108620678765268,0.20409192038540902,1,2.918385441869451,0.08776384154401984,1,2.0893759747540335,-0.41535543405034137,1
ENSMUSG00000033423,Eri3,2.085145693690669,0.03042028449336831,1,1.9103062652381941,-0.11609962891653303,1,1.4492338897771146,-0.5290257885936449,1,2.0252064674257055,-0.023741908836164116,1,2.1529820165587354,0.0740368022938056,1,1.4318867706783738,-0.5619891676640243,0.33296643421611877,2.473166508304191,0.3181508583058832,0.8288737104758657,2.490144099855999,0.3032473616631557,0.7514619668628905,1.8530212264786905,-0.15730804084627348,1
ENSMUSG00000033379,Atp6v0b,6.209577536100804,0.07556448323612441,1,5.249561939961951,-0.20801498151422315,0.9765448348123545,4.267436407743689,-0.5140303010413669,1,6.111008236497423,0.03777808750653033,1,5.793888777545497,-0.05103106679972935,1,4.587765213253509,-0.41538263396583464,0.486591962824772,6.824531354231565,0.22550375292848646,0.9912952372440813,7.57194135841563,0.37253117255296386,0.6787701201134559,5.010720663437275,-0.27018725799532817,1
ENSMUSG00000011257,Pabpc4,0.715213754550894,0.06337569188116893,1,0.6451693982862503,-0.11136156963801058,1,0.6554996362991873,-0.08074795900890885,1,0.8075088535724418,0.26719846747796216,0.8313958686589484,0.735508254347945,0.0969410019741388,1,0.42670225766215536,-0.7458887518867023,0.1789207644875768,0.718186430881217,0.06222100562642824,1,0.5551276655729934,-0.340150921415328,0.9310251769692873,1.0588692722735373,0.6327080105225771,1
ENSMUSG00000042388,Dlgap3,2.674489633320601,0.02145061203972687,1,1.159288762545606,-1.277467208972018,0.0043565707683830305,3.317630812289764,0.3451532344688204,1,3.5790980063718787,0.533413913799281,0.17909597718744735,4.00725186851639,0.6719262540810891,0.13791746550834447,0.7760826297076785,-1.8625729614894726,1.5162191789974444e-05,2.821698158584782,0.10850330785790696,1,2.103140812999398,-0.35788345236248587,0.8865571131227457,3.261695526199736,0.3027544957908548,1
ENSMUSG00000042380,Smim12,1.1201437792966253,0.022267135194234622,1,1.0786425877598247,-0.042301863231837225,1,0.762519985082728,-0.562965422894568,1,1.2112632803586627,0.15443244951241025,1,1.1807584619608773,0.10143575389277676,1,0.6787143293015492,-0.7572664769510458,0.14197705045681736,1.2656275583421448,0.22716370429931693,0.9611833262739499,1.2942405003073219,0.24517548409620274,0.8514254208361112,0.9737815628944139,-0.18983022476653305,1
ENSMUSG00000028790,Khdrbs1,1.1542945042751809,0.08123173856354768,1,1.4012272869029498,0.3818128582148659,0.5589882154459503,0.8249485218731268,-0.4452726615244659,1,1.0745336935983887,-0.05148219149266488,1,1.2540274834668028,0.19757438549034834,0.9355986352453678,0.9164075332341591,-0.29650840747716983,0.7778481442906225,1.1019232983618674,-0.00849042667357075,1,0.9928854818534111,-0.17020088122606952,1,0.8508770937912354,-0.3868465997326116,1
ENSMUSG00000028782,Adgrb2,2.7554756382697474,0.06876970488529999,1,1.439030181333785,-0.9588533181637331,0.059328846081799454,2.381202760433782,-0.172032586511486,1,3.205906663685013,0.32444595223391604,0.6996129656826151,1.7077318089458033,-0.6904934557208428,0.3252792236562161,0.8906335713619484,-1.6674585212220858,0.00010667219168383287,3.120942504785289,0.2718343265428098,0.9336061423450983,4.736032026859881,0.9299468653184488,0.02104586142117185,4.055847480404889,0.6197412068141384,1
ENSMUSG00000028879,Stx12,1.256746679210848,6.825275720073742e-05,1,1.4138282517132281,0.1893598544794871,0.9044481006283025,0.985479045048438,-0.36899146957179985,1,1.109922527818695,-0.21019284959165194,1,1.4287459193655483,0.20368940284305354,0.9239060271320639,1.0510048896779263,-0.28049061349225446,0.8066081719331326,1.3606816447823058,0.1343882025666004,1,1.4369876143118059,0.2102550452811764,0.908944836085186,1.106140221928606,-0.1899215475841095,1
ENSMUSG00000028832,Stmn1,12.692360872030054,0.016457245208556515,1,10.91243552570103,-0.22924639993408746,0.9436185612668474,7.727761018411507,-0.7412821401877636,0.8972273692817185,12.41826364458018,-0.023880294996474483,1,11.404605001326182,-0.15808123444417177,1,17.070954080027573,0.48754361537839674,0.2519467747937284,18.861195114931963,0.7082068216196866,0.0533596018961513,5.348258538034668,-1.3073555644568033,0.007840468183831375,5.927777086745607,-1.1173064471516487,1
ENSMUSG00000036896,C1qc,0.6849659695698875,0.058191762204607755,1,0.5115991712973,-0.41171752017337593,0.7540380738651532,0.9988565886463806,0.6307942296550597,0.8049145274091111,0.5597870140302983,-0.2888029837241586,0.9049974874237527,0.5720619756039572,-0.2341156248585604,1,1.2686516788210391,1.0631951642522393,0.0011075255626968334,0.5474411274609278,-0.32090360297758413,0.938361617849174,0.38065897067862403,-0.8500708125701033,0.2589628560732783,0.7563351944810982,0.19521524890227177,1
ENSMUSG00000028757,Ddost,1.1162408392990761,0.046482275492432265,1,1.1769301132799956,0.12313196308513293,1,0.8650811526669546,-0.350069329577949,1,1.0520135263672847,-0.06049825119426955,1,0.9834957117526161,-0.16196218855397448,1,0.9765467776026509,-0.1728009510566534,1,1.1248066895419062,0.05291866547908443,1,1.3101012907522644,0.28978875931817516,0.7888897959292577,1.0966860319975924,0.007977094752989466,1
ENSMUSG00000041459,Tardbp,0.9737835293885296,0.032629027760290065,1,1.0231983425946,0.1064514762327624,1,0.7045506294916435,-0.46282455486920293,1,0.9571071073219181,-0.0008823161756503078,1,1.0314023796603367,0.11787140534424242,1,0.7417173472113976,-0.39831530580564656,0.6056612925644473,0.9927871250416824,0.060877139285959274,1,1.1673541767477804,0.3125762048245886,0.7466234482935368,0.7468810045500844,-0.3627455786959654,1
ENSMUSG00000039852,Rere,1.186493759254962,0.011245369794637888,1,1.6734081268049616,0.5719684795364952,0.2352430882315504,1.3734278093887733,0.2321260634281209,1,0.8895466056286062,-0.47133201554353044,0.4942901661443714,1.1694863048061195,-0.014133969697672416,1,1.4719796002573682,0.3532190332868848,0.4407248780823058,0.9170959080615542,-0.4155962002232998,0.7844165993805333,1.0595008017221703,-0.16772095062341597,1,1.389765919859018,0.23990531820468824,1
ENSMUSG00000005045,Chd5,0.8879188494424469,0.0558472937361863,1,1.0257185355566558,0.27970393859828124,0.776922444940554,0.6109078243060453,-0.519406092694995,1,1.019841858894279,0.290505609909996,0.7467029888254408,0.60869648635692,-0.5422703037166747,0.5774593056299026,0.3436528249628097,-1.402138444427676,0.0020959367594037244,1.2955519929621955,0.7119780013992452,0.05866814957240299,0.6090543530857985,-0.5361121903706701,0.6478438481786756,0.623976535446906,-0.4706747554933811,1
ENSMUSG00000029059,Fam213b,1.6431377389682205,0.06229254510910898,1,1.8044581608318562,0.20149765459115554,0.8894010730529287,1.3778869905880875,-0.22099065898679965,1,2.0638124683933126,0.4560249179323008,0.34844812592216334,1.1243976761870884,-0.5424786078962656,0.5581432431542004,1.0624599838433533,-0.6285758754893003,0.26074350289003567,1.6035976434627175,0.012106227218878218,1,1.5194637246255076,-0.07374310397229489,1,1.4275826795830728,-0.1646739419147919,1
ENSMUSG00000029048,Rer1,0.9835408793824026,0.06308349932759597,1,0.9097896593020951,-0.07277139293637092,1,0.8204893406738126,-0.22555577325921672,1,0.8348547709244967,-0.22227628216621131,1,0.9186808081127589,-0.05659221125565732,1,1.2858343200691795,0.4818879053093527,0.2473782437993594,0.9065343429015362,-0.08245510153756702,1,1.0468121693662162,0.1486455760854935,1,0.7563351944810982,-0.3362547224783581,1
ENSMUSG00000065990,Aurkaip1,1.5933752539994679,0.013275449976098419,1,1.8246197045283017,0.22891029406379693,0.8454937226977283,1.2218156486120906,-0.3935865860610037,1,1.4831138705055604,-0.11070284411944198,1,1.4174737622107905,-0.1744384224256882,1,1.3116082819413903,-0.2951607240154232,0.7775224323369112,1.7338569471029384,0.15439067339024337,1,1.9381885923719941,0.3189750218970687,0.7237357511165148,1.4843078191691552,-0.09893919566731024,1
ENSMUSG00000057614,Gnai1,1.0977018743107172,0.047560080049385514,1,0.8946685015297612,-0.28566543716909676,0.9145949918290202,0.7803567098799848,-0.4785979723958646,1,1.0906195273348915,0.03053121709759854,1,0.938407083133585,-0.2082309816453634,1,1.5493014858740004,0.5944815880449018,0.11592588782790685,1.2304223411420852,0.23572973127014665,0.9432219896649598,0.8247611031370188,-0.4046873006500048,0.8218870996835135,0.727972624688057,-0.5649183439976695,1
ENSMUSG00000023353,Agap3,2.5408139384045403,0.05594243255165399,1,2.258092894001876,-0.14392002974913742,1,2.0824376200797308,-0.2619267123738138,1,2.475609812047785,0.003815548964077209,1,2.4516941811598167,-0.012970387575395481,1,1.17987469903898,-1.1364079704169594,0.010757678700827876,2.811136593424764,0.22007873885625395,1,3.5337841111332264,0.5694191020475314,0.3363452727318828,2.628264800821816,0.08488233556614588,1
ENSMUSG00000061576,Dpp6,1.57093334901356,0.06887376683722946,1,2.6613237679307824,0.9360400787192362,0.00870166383180112,1.0122341322443231,-0.6115347891827508,1,1.1485285287863016,-0.46471606649126174,0.506458495350559,2.327700452457481,0.6941151975347237,0.10032483115064708,0.5870735759781333,-1.449022672152119,0.001081691167202039,1.0755193854618226,-0.5641982586909191,0.4416230814045346,1.9508772247279482,0.39759039436123456,0.5879890629274531,1.3424949702039493,-0.18357123429485056,1
ENSMUSG00000014956,Ppp1cb,2.8745153081949986,0.01750166659352903,1,2.8553786260090686,0.0020817721770036712,1,2.153784519268758,-0.4271842901341134,1,2.835932487745448,-0.0084534531251097,1,3.3337404785196125,0.2490579501913739,0.8990263318865743,2.3196565684989654,-0.3237421233808988,0.7268640544403304,2.79705450654474,-0.0316791077149321,1,3.543300585400192,0.3429324476380269,0.7369524042498813,2.4202726223395143,-0.24839366429573628,1
ENSMUSG00000029198,Grpel1,1.1299011292904984,0.0008733648540293071,1,1.0584810440633794,-0.103669299101789,1,0.9676423202511812,-0.23500807596423268,1,1.0729251102247384,-0.08738012161034786,1,1.0764910082793677,-0.07600330120684201,1,1.0510048896779263,-0.11349589505938262,1,1.226901819422079,0.14014668933417623,1,1.4242989819558516,0.3664167581758869,0.6489089550867797,1.0966860319975924,-0.04461293968987154,1
ENSMUSG00000039156,Stim2,0.5473873346562776,0.006204693155524077,1,0.32258469914312515,-0.8158011724316412,0.18615528113164012,0.4682140259279909,-0.2266778382902207,1,0.5774814311404515,0.09822391355215554,1,0.31280236104452835,-0.8540735469359204,0.1846013867845886,0.25201207163939376,-1.1763508092925918,0.014064241075907117,0.5773655620809784,0.096467957569363,1,1.2942405003073219,1.4261103525980172,2.2377212500188635e-05,0.6996100548950158,0.3746947352714035,1
ENSMUSG00000029108,Pcdh7,1.0986776093101045,0.040538791671926075,1,1.0862031666459917,0.014790307726002108,1,0.9988565886463806,-0.11357226544550066,1,1.6713181252226434,0.7910862249783491,0.011955655475659459,1.0680368904132995,-0.01208533047471512,1,0.5269343316096415,-1.0958069504135513,0.020821557449969292,1.1899363413620165,0.17053852518216875,1,0.43458565819142914,-1.374595014260124,0.013613846980619038,0.623976535446906,-0.7945807355855062,1
ENSMUSG00000029212,Gabrb1,1.7036333089302331,0.026887246894019445,1,1.8876245285796933,0.18656579554800312,0.9062908969260995,1.7346214865332235,0.04643023341910557,1,1.4622022866481068,-0.23526510196860329,0.9620465693683384,2.175526330868251,0.41337482962507166,0.5208399193655938,1.5063448827536492,-0.17296545695450893,1,1.445174166062449,-0.25118655565179815,1,1.7446869489436936,0.05754156354458362,1,1.8152044667546356,0.10894158283277222,1
ENSMUSG00000058558,Rpl5,2.8101167982354363,0.015967813757262306,1,2.6688843468169496,-0.07090175325914982,1,2.4079578476296675,-0.22577569209364157,1,2.522258729883643,-0.1700122811444118,1,2.248795352374177,-0.33834896027851546,0.8971043066321188,3.728633150846485,0.4654674858231376,0.2843371239335442,2.7372056373046387,-0.03126080117550689,1,3.400553471395708,0.31218890587829295,0.794469575390265,2.4769977619255963,-0.18200843772888953,1
ENSMUSG00000025825,Iscu,1.8636538488297512,0.023086173710447522,1,2.6613237679307824,0.6026764753072449,0.21470397244805958,1.5116624265675136,-0.3020148892513509,1,1.611800540397583,-0.22584262432564406,0.9732058170738044,1.4287459193655483,-0.39848706440101966,0.8048921804595938,1.4490694119265142,-0.37611753167666273,0.6322275459964116,1.9186843374032514,0.06854094685221301,1,2.287125982160733,0.34092739202398414,0.6883443359177623,1.5315787688242237,-0.2768900115512868,1
ENSMUSG00000029550,Sppl3,1.0820901143205204,0.06629996543773178,1,1.0282387285187113,-0.027537055469199045,1,0.9052137834607824,-0.2194917181257895,1,1.201611780116761,0.2402033974862976,0.8599578459240416,1.070854929701989,0.036982821378314934,1,0.7159433853391869,-0.5886822339068628,0.3070233573582972,1.123046428681903,0.12015037175215293,1,1.0214349046543079,-0.037313073435340204,1,0.8130603340671805,-0.3691368320652998,1
ENSMUSG00000029462,Vps29,1.7085119839271699,0.0019169686865796454,1,1.6053629168294588,-0.098825702690292,1,1.3020809101997461,-0.411918135010865,1,1.6777524587172448,-0.029782137886007365,1,1.5893741588208465,-0.11362782487348877,1,1.394657714640736,-0.31739112888518917,0.7418088748886481,1.9134035548232426,0.1936552241441184,1,2.347396985851515,0.5051905955069609,0.40255712041014996,1.4937620091001689,-0.20133164609554965,1
ENSMUSG00000037905,Bri3bp,1.0284246893542186,0.08017876800148371,1,1.0408396933289896,0.08495703487638658,1,0.7758975286806706,-0.3640247625078669,1,0.9715843576847707,-0.027161557551296053,1,1.096217283300194,0.1665376665319318,0.9838197117253126,0.5641633876472792,-0.862590098993151,0.08198189057785168,1.1107246026618822,0.2003891802363533,1,1.1134274892349754,0.1891787276317288,0.9420818043045146,0.9170564233083315,-0.10790646235491713,1
ENSMUSG00000040731,Eif4h,3.15259978302038,0.0005666132667714319,1,3.2560893069759196,0.05062667263277687,1,2.4882231092173233,-0.3622052110870877,1,3.1061744945186955,-0.025584804341793,1,3.1674761604869355,0.005928698993537207,1,3.2790207048534756,0.06070593899141685,1,3.319851981965626,0.0870074458677561,1,3.257806357391224,0.049595256980563995,1,2.6944441303389124,-0.23965797906252617,1
ENSMUSG00000007207,Stx1a,1.7397355039075635,0.02601507246157364,1,0.5897251531210257,-1.6402776979165357,0.00014238099194780143,1.3645094469901449,-0.3501456746164487,1,3.160866329222805,1.1254002890528598,2.0241697936331245e-05,0.7101459007497399,-1.352238142280679,0.00440493083994157,0.3923369751658744,-2.226403801033522,4.2706920036681946e-07,2.9607587665250175,0.9718254748846038,0.00146992604230535,1.1610098605698034,-0.6042310856552343,0.5295619763581232,0.690155864964002,-1.3316068760550024,1
ENSMUSG00000051391,Ywhag,6.632070790835507,0.054344157965797724,1,7.149787433351922,0.16391174419761034,0.9806410960184675,4.882803413249048,-0.42673170868596877,1,6.244520656510397,-0.05623535701243254,1,7.326902150592556,0.20072235095615687,0.963391814484197,2.620352790341424,-1.3817623473686063,0.0007492232896476646,7.576162741452839,0.27372956561413897,0.9289583079045256,8.016043490874024,0.34109062814105595,0.7316401120056989,5.492884349918976,-0.247866543802842,1
ENSMUSG00000039771,Polr2j,1.0772114393235839,0.07171968797503764,1,0.8367040634024808,-0.3417706295797854,0.843165345176091,0.7937342534779275,-0.40626975403443477,1,1.0664907767301373,0.04559511338927093,1,0.786232961544355,-0.43434129883179984,0.7569544325014973,0.8906335713619484,-0.24070862390568282,0.88866039105213,1.2251415585620762,0.2821666957569802,0.8860616495091188,1.414782507688886,0.490761732436455,0.44358237909564213,0.9832357528254276,-0.08066818183352935,1
ENSMUSG00000019494,Cops6,1.8851200188162718,0.044700271910659506,1,2.048916878151256,0.17000126004741933,0.9327899890580914,1.5205807889661418,-0.29376072838014056,1,1.7887447114991142,-0.050965562043910784,1,1.921902794886201,0.06560287373758089,1,1.3316546967308875,-0.5070947341035499,0.41481892155263367,1.9996563369633886,0.13815625014226351,1,1.9762544894398566,0.10847488252812032,1,1.8152044667546356,-0.02768907501943141,1
ENSMUSG00000056076,Eif3b,0.9347541294130375,0.010253963556229359,1,0.9576733255811528,0.04743386737259076,1,0.8026526158765558,-0.22251219847741938,1,0.9329783567171639,0.005835951695262992,1,1.0144941439282,0.1385369067303561,1,0.7904014974144623,-0.25415607331398987,0.8606599464278212,1.0033486902017004,0.12888223784850242,1,0.9167536877176863,-0.021878134268968064,1,0.8508770937912354,-0.1291072314686148,1
ENSMUSG00000036565,Ttyh3,0.8566953294620532,0.028029481337294132,1,0.715734801223809,-0.26165580714896974,0.9493204648862276,0.6688771798971299,-0.3512179795623494,1,1.019841858894279,0.3288257590010463,0.6671418901455712,1.1779404226721877,0.5364931420288388,0.3139685494178667,0.3808818810004474,-1.2168046941509796,0.00811328228162389,0.9575819078416228,0.2139597107981671,0.9974112202667825,0.701046937666466,-0.28781597323851427,0.9890385821015907,0.7846977642741394,-0.10519302747047324,1
ENSMUSG00000001847,Rac1,5.467043201567066,0.036171796144683466,1,5.463778341736682,0.026749827111880453,1,4.414589387321057,-0.30110512166943115,1,4.774275452994038,-0.19894155137048308,0.9993123831867756,5.120377387548721,-0.0766237438282289,1,6.850146310925339,0.38860350998750803,0.41403203510355296,5.384637970749125,0.004546546605861845,1,5.570309604263866,0.055638590836692536,1,4.6798240158517945,-0.21243266686457796,1
ENSMUSG00000038722,Bud31,0.8605982694596024,0.02351564077486748,1,0.7006136434514749,-0.30595197573032173,0.9001907552138735,0.6019894619074169,-0.5192121481827734,1,0.9345869400908141,0.16321493751772273,1,0.7552345293687711,-0.1856689014424688,1,0.7846739503317488,-0.12562450482694515,1,0.9575819078416228,0.20216579903907272,1,1.0499843274552048,0.3335419116930327,0.7213764926855049,0.7090642448260295,-0.26322450444013856,1
ENSMUSG00000038690,Atp5j2,9.5300037390158,0.007345778235029687,1,10.368073845897007,0.13966493150866688,1,8.49474018469355,-0.1742283449040798,1,9.308871983314186,-0.0346262307334575,1,7.628432354482326,-0.3457965704436985,0.8205100257863831,8.491088550122756,-0.17837052050952495,0.9288784081224046,10.429545595517675,0.15837554547846677,1,10.798026134916968,0.19977191287380913,0.9653852462926223,9.586548590047919,0.0031665900019581805,1
ENSMUSG00000041453,Rpl21,18.97804573808307,0.05072115948792888,1,19.612141630717186,0.09225269244602341,1,17.350674046531548,-0.10225906522587191,1,15.26063046582023,-0.3243064732067884,0.7524177461287748,12.083752469900338,-0.6648857311778995,0.29076125176168566,27.71846410679196,0.652406897294675,0.07876450292359997,17.15902286330908,-0.1265010421973214,1,21.86885786548695,0.2616523469746328,0.8629762557365871,18.82329215264833,0.014479938660286074,1
ENSMUSG00000029649,Pomp,2.966234398137405,0.014462128120425799,1,2.9713075022636293,0.013004699123104979,1,2.305396680045441,-0.3744833389294746,1,3.2412954979053192,0.16521842837525225,1,2.5728698705734625,-0.21407522103551813,1,2.4084335482810246,-0.31665837822444143,0.7397924222106503,3.196633721765417,0.13854885655923632,1,3.4449636846415475,0.24544769291144686,0.9048034949492985,2.3730016726844454,-0.32600552110134084,1
ENSMUSG00000066551,Hmgb1,1.7280266839149159,0.04386389276818692,1,1.5171561631575103,-0.1724276695948962,1,1.4804481581723141,-0.20300370905990683,1,1.5233284548468176,-0.1759934881573545,1,1.4231098407881695,-0.27064419730579736,0.9876197052868786,2.5115293957698674,0.6393250340374377,0.07789834066533911,1.7039325124828877,0.013633430253109813,1,1.693932419519877,0.0025575640918836795,1,1.4653994393071277,-0.21453794113218394,1
ENSMUSG00000042541,Sem1,2.8101167982354363,0.07076256873992492,1,2.598318943879391,-0.06905455747284983,1,2.2563456868529848,-0.2818244738172131,1,2.702420067732475,-0.005721789344893535,1,1.8655420091124122,-0.5836677156925892,0.47388149639066696,3.2360641017331244,0.28092513258574336,0.6289317398366223,2.7548082459046683,0.02656570009883219,1,3.13726435000966,0.22839493190883098,0.9248581285304903,2.732260890062967,0.003995169544723121,1
ENSMUSG00000029752,Asns,1.119168044297238,0.0736268779984226,1,1.0811627807218804,0.004711252357109064,1,0.8115709782751842,-0.4290506686130302,1,1.2337834475897667,0.23394166839695535,0.878002768495513,1.1243976761870884,0.06675214409594303,1,0.38374565454180415,-1.5703934924014435,0.0003997249068870836,1.2761891235021627,0.2883443574335687,0.8653506871373461,1.2498302870614824,0.2327646224975759,0.8744254362170869,0.8697854736532629,-0.314965144116446,1
ENSMUSG00000029632,Ndufa4,18.241365813545652,0.06064527414908838,1,15.70332234656885,-0.1916427844053321,0.9926045317324272,13.252686524361799,-0.44266636493634204,1,18.91372330738002,0.1146884068577192,1,14.310003507964998,-0.33503780995795296,0.8352145354698202,12.271269624713662,-0.5720368490595331,0.2610923718536041,20.632017540094964,0.26195987456252734,0.9336061423450983,23.508863597494024,0.44908858212655733,0.5308943654050686,17.613155841478573,-0.01780940827442201,1
ENSMUSG00000044155,Lsm8,0.5171395496752712,0.0622102159487653,1,0.2898221906364015,-0.8478281968144978,0.16260313859716777,0.3433569523471933,-0.5607701945011405,1,0.4487947612484288,-0.18460988560490998,1,0.2423513788272922,-1.1074536607560521,0.04454896046547546,0.4667950872411498,-0.10773546055839045,1,0.5016743451008502,0.0037924426797006916,1,1.2276251804385625,1.4843672535549874,8.130878595894455e-06,0.5956139656538648,0.26532977450273343,1
ENSMUSG00000020440,Arf5,2.369084578512375,0.012876593754225008,1,1.7061706353116852,-0.5083903314459688,0.5530407569954299,1.5294991513647702,-0.6533239509707394,1,2.5463874804883972,0.13515250204710116,1,2.3925153560973382,0.024389003480119298,1,1.6552611069042,-0.549516743933772,0.3538416565516138,2.8797867669648802,0.34528533437332287,0.7844165993805333,3.26732283165819,0.5200808658331872,0.42931979916076307,1.8435670365476768,-0.36642617758426543,1
ENSMUSG00000004285,Atp6v1f,4.826961041968994,0.06693897002241433,1,4.642195436106535,-0.009702025694945604,1,3.7813856570184408,-0.3230403334524201,1,4.598939865266158,-0.02512146296843909,1,3.8776220612366754,-0.29250301629651365,0.9051952720297672,3.762998433342766,-0.3387671355932318,0.6241115593833236,5.280782580008949,0.2101305588265867,1,5.931935626408558,0.37810685696732627,0.671229808634669,3.9045804415086693,-0.27231082278052887,1
ENSMUSG00000029918,Mrps33,2.657902138331017,0.018459912097973374,1,2.2706938588121544,-0.2367351027139517,0.9357043363899699,1.9219070969044199,-0.479674375427973,1,2.5592561474775994,-0.04903535841746853,1,1.679551416058909,-0.7000020333496088,0.310779334124501,2.6489905257549915,0.007816111373550427,1,2.705520941824585,0.04512290784408468,1,4.523497434897649,0.8704689682195559,0.03774289598030658,2.779531839718036,0.07241260437933317,1
ENSMUSG00000029686,Cul1,1.0508665943401267,0.03938950853866367,1,1.0458800792531011,0.024626886418631685,1,0.784815891079299,-0.41070281343934,1,1.0906195273348915,0.09845477905920856,1,1.1497600297852932,0.17499323614147055,0.9710430370209538,0.8133116857453162,-0.3686347871063451,0.6508999582175115,1.0649578203018046,0.0564652525394154,1,1.122943963501941,0.13567189029859844,1,0.7752435743431256,-0.4155505035550723,1
ENSMUSG00000063694,Cycs,3.4101938228586284,0.01309276483043642,1,3.004070010770353,-0.19291174103244746,0.9929683763279339,2.265264049251613,-0.6116917008650884,1,3.6144868405921846,0.11095591991848042,1,2.809585170823376,-0.2956302902363377,0.9051952720297672,2.4685727926495162,-0.4954865648843638,0.4265101862500509,3.927141978666655,0.2513192137646221,0.9353059097436222,4.939050144555147,0.5995584206040268,0.28412343958658576,3.053703347717434,-0.16185465210534766,1
ENSMUSG00000004980,Hnrnpa2b1,2.8579278132054142,0.030428171915071633,1,2.9687873093015735,0.08462334803764016,1,2.1404069756708157,-0.41786840893924393,1,2.305099974440855,-0.33592324520144023,0.7357891138192483,2.6461388920793882,-0.09880229825046882,1,3.5224414558687993,0.3574659552065158,0.4728114923080154,2.663274681184513,-0.09293224083227702,1,3.679703383226699,0.4234477032122661,0.5868240556431714,2.63771899075283,-0.10337912340973654,1
ENSMUSG00000030007,Cct7,2.5827705433781944,0.02509950191363952,1,3.251048921051808,0.39362298605515367,0.5734612523415663,2.0289274456879607,-0.3497977261909595,1,2.4193093939700248,-0.09004396752385735,1,2.7504063457608976,0.11862500795617614,1,1.870044122505956,-0.48522411986790004,0.4400700310391499,2.672075985484528,0.07840090975452929,1,2.607513949148575,0.03302568887428925,1,2.183917874064171,-0.2357957550242895,1
ENSMUSG00000030062,Rpn1,1.304557694180826,0.03216402174172356,1,1.6986100564255184,0.4562925816211596,0.4282485921612017,1.0924993938319787,-0.2452515746001365,1,1.0922281107085419,-0.2718533769488053,0.9176187558445452,1.3977474871899644,0.13515339609385468,1,1.1483731900840557,-0.17504614707042396,1,1.3025930364022074,0.02494202641663773,1,1.2688632355954135,-0.018350261395953305,1,1.03996089241151,-0.3110120276100249,1
ENSMUSG00000035199,Arl6ip5,1.2869944641918543,0.0715817140746765,1,0.8140223267439799,-0.661272272492349,0.34278100555961266,0.963183139051867,-0.38415784591608754,1,1.5185027047258668,0.3522383140618284,0.6428707908571613,0.9158627688240695,-0.47416373745656315,0.6741722234823277,0.9192713067755159,-0.46780688240064683,0.47828402766259404,1.249785210602118,0.011904196041605475,1,2.007976070329742,0.7716785846020894,0.07787042459010839,1.1628653615146884,-0.09774306055927962,1
ENSMUSG00000030101,Sumf1,5.72951591640225,0.008894614892185349,1,6.955732575273636,0.31994490943594744,0.7118307734475479,6.202721048246051,0.12420842046834446,1,5.107252211339647,-0.18793986051444245,1,4.931568755206528,-0.23116381811854847,0.9885671833896329,6.873056499256194,0.2954495395241059,0.5937870311134538,5.13996171120871,-0.1747872838700406,1,5.287987534343886,-0.1209381692385425,1,6.107406695434868,0.09108186805591245,1
ENSMUSG00000030105,Arl8b,1.9163435387966656,0.06758144628909335,1,1.701130249387574,-0.13599236533726933,1,1.3109992725983746,-0.5239496804599124,1,1.9479944654904922,0.08697677114424884,1,1.8683600484011016,0.013171244212307975,1,1.4462056383851574,-0.38723108098325876,0.6133492521207455,1.9926152935233767,0.1239681772236122,1,2.2680930336268017,0.3192628478956604,0.7220731748525222,1.626120668134361,-0.19664282267226352,1
ENSMUSG00000030272,Camk1,0.8596225344602151,0.055924876264963674,1,0.8341838704404252,-0.0017883256038911943,1,0.7000914482923293,-0.26629973246568295,1,1.0166246921469786,0.3424758845818926,0.6377799930281515,0.8707741402050383,0.06628334828947882,1,0.6157113113917007,-0.47402481107549854,0.47699933837866565,1.0614372985817988,0.41201409867481176,0.5727300405291741,0.43141350010244056,-1.006645695026464,0.11374263339173309,0.4254385468956177,-0.9748324985341493,1
ENSMUSG00000033940,Brk1,3.0969828880553036,0.04849437032492432,1,2.2379313503054306,-0.47519481820125886,0.6109007630128794,2.555110827207036,-0.25814422587923747,1,3.1174345781342474,0.05313691235500917,1,2.262885548817624,-0.4536111689240918,0.6992761993476514,2.199378079761982,-0.49691573891547325,0.4254669296537028,3.8972175440466046,0.4381409877935427,0.5148827844245323,4.222142416443738,0.530661612643279,0.40483718131469154,2.5809938511667476,-0.24048240461586112,1
